,Location ID,Location Name,Location HSCA Start Date,Location Type/Sector,Provider ID,Provider Name,Linked Organisation ID,Linked Organisation Name,Relationship,Relationship Start Date,Primary ID
20,1-1445127860,Asterbury Place,2014-07-01,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896849001,Asterbury Place,Dual Registration,2024-11-08,Y
21,1-19896849001,Asterbury Place,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-1445127860,Asterbury Place,Dual Registration,2024-11-08,N
22,1-10484006462,Avery Park Care Home,2021-03-05,Social Care Org,1-9943323266,Artisan Care Kettering Limited,1-19885093127,Avery Park Care Home,Dual Registration,2024-09-19,Y
23,1-19885093127,Avery Park Care Home,2024-09-12,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-10484006462,Avery Park Care Home,Dual Registration,2024-09-19,N
24,1-15519795814,Bagshot Gardens Care Home,2023-06-01,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-5093090198,Bagshot Gardens Care Home,Dual Registration,2023-06-01,N
25,1-5093090198,Bagshot Gardens Care Home,2018-04-23,Social Care Org,1-116995093,Willow Tower Opco 1 Limited,1-15519795814,Bagshot Gardens Care Home,Dual Registration,2023-06-01,Y
26,1-12163096386,Barnet Grange Care Home,2022-04-29,Social Care Org,1-4418205182,Redwood Tower UK Opco 1 Limited,1-15519795941,Barnet Grange Care Home,Dual Registration,2023-06-01,Y
27,1-15519795941,Barnet Grange Care Home,2023-06-01,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-12163096386,Barnet Grange Care Home,Dual Registration,2023-06-01,N
28,1-15520133891,Beaconsfield Heights Care Home,2023-06-01,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-4102327892,Beaconsfield Heights Care Home,Dual Registration,2023-06-01,N
29,1-4102327892,Beaconsfield Heights Care Home,2017-08-01,Social Care Org,1-116995093,Willow Tower Opco 1 Limited,1-15520133891,Beaconsfield Heights Care Home,Dual Registration,2023-06-01,Y
30,1-12383242864,Beckenham Park Care Home,2022-01-13,Social Care Org,1-4418205182,Redwood Tower UK Opco 1 Limited,1-15519796030,Beckenham Park Care Home,Dual Registration,2023-06-01,Y
31,1-15519796030,Beckenham Park Care Home,2023-06-01,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-12383242864,Beckenham Park Care Home,Dual Registration,2023-06-01,N
32,1-1894406283,Bentley House,2015-01-26,Social Care Org,1-1765652297,Signature of Hertford (Operations) Limited,1-7739647642,Bentley House,Dual Registration,2019-11-08,Y
33,1-7739647642,Bentley House,2019-11-06,Social Care Org,1-7332922385,Signature Senior Lifestyle Operations Ltd,1-1894406283,Bentley House,Dual Registration,2019-11-08,N
34,1-19896727244,Bickerton House,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-8089293376,Bickerton House,Dual Registration,2024-11-08,N
35,1-8089293376,Bickerton House,2020-01-06,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896727244,Bickerton House,Dual Registration,2024-11-08,Y
36,1-3118965058,Birchmere House,2017-03-01,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-511412468,Birchmere House,Dual Registration,2017-03-01,N
37,1-511412468,Birchmere House,2012-11-02,Social Care Org,1-117003271,WT UK Opco 3 Limited,1-3118965058,Birchmere House,Dual Registration,2017-03-01,Y
38,1-4900501629,Birchmere Mews,2018-02-28,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-7412656947,Birchmere Mews,Dual Registration,2019-09-23,Y
39,1-7412656947,Birchmere Mews,2019-09-06,Social Care Org,1-117003271,WT UK Opco 3 Limited,1-4900501629,Birchmere Mews,Dual Registration,2019-09-23,N
40,1-19897102924,Bishops Manor,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-4518082258,Bishops Manor,Dual Registration,2024-11-28,N
41,1-4518082258,Bishops Manor,2017-11-21,Social Care Org,1-4422193466,WT UK Opco 4 Limited,1-19897102924,Bishops Manor,Dual Registration,2024-11-28,Y
42,1-11462648137,Blossomfield Grange,2021-12-10,Social Care Org,1-4422193466,WT UK Opco 4 Limited,1-19897102951,Blossomfield Grange,Dual Registration,2024-11-28,Y
43,1-19897102951,Blossomfield Grange,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-11462648137,Blossomfield Grange,Dual Registration,2024-11-28,N
44,1-19897102978,Bourley Grange,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-7727490663,Bourley Grange,Dual Registration,2024-11-28,N
45,1-7727490663,Bourley Grange,2019-11-08,Social Care Org,1-4422193466,WT UK Opco 4 Limited,1-19897102978,Bourley Grange,Dual Registration,2024-11-28,Y
46,1-3861600813,Bourn View,2017-05-31,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-7412656655,Bourn View,Dual Registration,2019-09-23,Y
47,1-7412656655,Bourn View,2019-08-28,Social Care Org,1-7136356132,WT UK OPCO 1 Limited,1-3861600813,Bourn View,Dual Registration,2019-09-23,N
48,1-19896801372,Bowes House,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-659519521,Bowes House,Dual Registration,2024-11-08,N
49,1-659519521,Bowes House,2013-06-03,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896801372,Bowes House,Dual Registration,2024-11-08,Y
50,1-17967432115,Braintree Mews Care Home,2023-11-01,Social Care Org,1-13975217479,Artisan Ivy Opco Limited,1-21493923492,Braintree Mews Care Home,Dual Registration,2025-01-30,Y
51,1-21493923492,Braintree Mews Care Home,2025-01-06,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-17967432115,Braintree Mews Care Home,Dual Registration,2025-01-30,N
52,1-10609926433,Brentwood Arches Care Home,2021-03-30,Social Care Org,1-3595184458,Redwood Tower UK Opco 2 Limited,1-15519796067,Brentwood Arches Care Home,Dual Registration,2023-06-01,Y
53,1-15519796067,Brentwood Arches Care Home,2023-06-01,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-10609926433,Brentwood Arches Care Home,Dual Registration,2023-06-01,N
54,1-14278566755,Bridge Manor,2022-11-16,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-16062785257,Bridge Manor,Dual Registration,2023-06-13,Y
55,1-16062785257,Bridge Manor,2023-06-07,Social Care Org,1-14357985644,WT RB Opco 1 Limited,1-14278566755,Bridge Manor,Dual Registration,2023-06-13,N
56,1-1718611233,Britten Court,2014-10-30,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896849028,Britten Court,Dual Registration,2024-11-08,Y
57,1-19896849028,Britten Court,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-1718611233,Britten Court,Dual Registration,2024-11-08,N
58,1-139851599,Broadwater Lodge,2011-01-11,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19897040562,Broadwater Lodge,Dual Registration,2024-11-08,Y
59,1-19897040562,Broadwater Lodge,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-139851599,Broadwater Lodge,Dual Registration,2024-11-08,N
60,1-19896727025,Brook Court,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-964917015,Brook Court,Dual Registration,2024-11-08,N
61,1-964917015,Brook Court,2013-09-26,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896727025,Brook Court,Dual Registration,2024-11-08,Y
62,1-19896801449,Buchanan Court,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-4538699416,Buchanan Court,Dual Registration,2024-11-08,N
63,1-4538699416,Buchanan Court,2017-11-20,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896801449,Buchanan Court,Dual Registration,2024-11-08,Y
64,1-14723128925,Butlers Mews Care Home,2023-01-04,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-16056366772,Butlers Mews Care Home,Dual Registration,2023-06-13,Y
65,1-16056366772,Butlers Mews Care Home,2023-06-07,Social Care Org,1-14357985644,WT RB Opco 1 Limited,1-14723128925,Butlers Mews Care Home,Dual Registration,2023-06-13,N
66,1-15519796438,Camberley Heights Care Home,2023-06-01,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-3891010391,Camberley Heights Care Home,Dual Registration,2023-06-01,N
67,1-3891010391,Camberley Heights Care Home,2017-06-06,Social Care Org,1-3595184458,Redwood Tower UK Opco 2 Limited,1-15519796438,Camberley Heights Care Home,Dual Registration,2023-06-01,Y
68,1-11462648791,Camberley Woods Care Home,2021-12-10,Social Care Org,1-4418205182,Redwood Tower UK Opco 1 Limited,1-15519796094,Camberley Woods Care Home,Dual Registration,2023-06-01,Y
69,1-15519796094,Camberley Woods Care Home,2023-06-01,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-11462648791,Camberley Woods Care Home,Dual Registration,2023-06-01,N
70,1-19896801486,Carpathia Grange,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-7812794068,Carpathia Grange,Dual Registration,2024-11-08,N
71,1-7812794068,Carpathia Grange,2019-11-07,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896801486,Carpathia Grange,Dual Registration,2024-11-08,Y
72,1-141956724,Catherine Court,2011-01-25,Social Care Org,1-116865133,Community Health Services Limited,1-19896726832,Catherine Court,Dual Registration,2024-11-08,Y
73,1-19896726832,Catherine Court,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-141956724,Catherine Court,Dual Registration,2024-11-08,N
74,1-19896727271,Cavell Court,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-2104937207,Cavell Court,Dual Registration,2024-11-08,N
75,1-2104937207,Cavell Court,2015-07-08,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896727271,Cavell Court,Dual Registration,2024-11-08,Y
76,1-1966400806,Cedrus House,2015-04-14,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896727298,Cedrus House,Dual Registration,2024-11-08,Y
77,1-19896727298,Cedrus House,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-1966400806,Cedrus House,Dual Registration,2024-11-08,N
78,1-19896563055,Chandler Court,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-4767351188,Chandler Court,Dual Registration,2024-11-08,N
79,1-4767351188,Chandler Court,2018-01-24,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896563055,Chandler Court,Dual Registration,2024-11-08,Y
80,1-139851635,Charlotte House,2011-01-11,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896849242,Charlotte House,Dual Registration,2024-11-08,Y
81,1-19896849242,Charlotte House,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-139851635,Charlotte House,Dual Registration,2024-11-08,N
82,1-15520134023,Chertsey Parklands Manor Care Home,2023-06-01,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-4734428714,Chertsey Parklands Manor Care Home,Dual Registration,2024-12-01,N
83,1-4734428714,Chertsey Parklands Manor Care Home,2018-01-12,Social Care Org,1-4418205182,Redwood Tower UK Opco 1 Limited,1-15520134023,Chertsey Parklands Manor Care Home,Dual Registration,2024-12-01,Y
84,1-19896839952,Cheviot Court,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-319252979,Cheviot Court,Dual Registration,2024-11-08,N
85,1-319252979,Cheviot Court,2011-10-19,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896839952,Cheviot Court,Dual Registration,2024-11-08,Y
86,1-12119261092,Chichester Grange,2021-12-01,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896801513,Chichester Grange,Dual Registration,2024-11-08,Y
87,1-19896801513,Chichester Grange,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-12119261092,Chichester Grange,Dual Registration,2024-11-08,N
88,1-15519796131,Chorleywood Manor Care Home,2023-06-01,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-4068371756,Chorleywood Manor Care Home,Dual Registration,2023-06-01,N
89,1-4068371756,Chorleywood Manor Care Home,2017-08-01,Social Care Org,1-116995093,Willow Tower Opco 1 Limited,1-15519796131,Chorleywood Manor Care Home,Dual Registration,2023-06-01,Y
90,1-19896839989,Church View (Murton),2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-319253182,Church View (Murton),Dual Registration,2024-11-08,N
91,1-319253182,Church View (Murton),2011-10-19,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896839989,Church View (Murton),Dual Registration,2024-11-08,Y
92,1-139851671,Clara Court,2011-01-11,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896849707,Clara Court,Dual Registration,2024-11-08,Y
93,1-19896849707,Clara Court,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-139851671,Clara Court,Dual Registration,2024-11-08,N
94,1-1954893701,Cleves Place,2015-03-05,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896727325,Cleves Place,Dual Registration,2024-11-08,Y
95,1-19896727325,Cleves Place,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-1954893701,Cleves Place,Dual Registration,2024-11-08,N
96,1-10609926491,Cliveden Manor Care Home,2021-03-30,Social Care Org,1-3595184458,Redwood Tower UK Opco 2 Limited,1-15519796158,Cliveden Manor Care Home,Dual Registration,2023-06-01,Y
97,1-15519796158,Cliveden Manor Care Home,2023-06-01,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-10609926491,Cliveden Manor Care Home,Dual Registration,2023-06-01,N
98,1-19896840086,Collingwood Court,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-319253325,Collingwood Court,Dual Registration,2024-11-08,N
99,1-319253325,Collingwood Court,2011-10-19,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896840086,Collingwood Court,Dual Registration,2024-11-08,Y
100,1-19896563609,Colne View,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-413132531,Colne View,Dual Registration,2024-11-08,N
101,1-413132531,Colne View,2012-04-23,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896563609,Colne View,Dual Registration,2024-11-08,Y
102,1-11462648050,Cranford Grange,2021-12-10,Social Care Org,1-4422193466,WT UK Opco 4 Limited,1-19897102999,Cranford Grange,Dual Registration,2024-11-28,Y
103,1-19897102999,Cranford Grange,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-11462648050,Cranford Grange,Dual Registration,2024-11-28,N
104,1-139851689,Cumberland,2011-01-11,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896726859,Cumberland,Dual Registration,2024-11-08,Y
105,1-19896726859,Cumberland,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-139851689,Cumberland,Dual Registration,2024-11-08,N
106,1-17591078108,Cuttlebrook Hall,2023-09-25,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896563357,Cuttlebrook Hall,Dual Registration,2024-11-08,Y
107,1-19896563357,Cuttlebrook Hall,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-17591078108,Cuttlebrook Hall,Dual Registration,2024-11-08,N
108,1-139851708,Darlington Court,2011-01-11,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896726886,Darlington Court,Dual Registration,2024-11-08,Y
109,1-19896726886,Darlington Court,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-139851708,Darlington Court,Dual Registration,2024-11-08,N
110,1-11590124245,Dashwood Manor,2021-09-08,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896727352,Dashwood Manor,Dual Registration,2024-11-08,Y
111,1-19896727352,Dashwood Manor,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-11590124245,Dashwood Manor,Dual Registration,2024-11-08,N
112,1-1586577058,Davers Court,2014-08-15,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896727379,Davers Court,Dual Registration,2024-11-08,Y
113,1-19896727379,Davers Court,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-1586577058,Davers Court,Dual Registration,2024-11-08,N
114,1-19896727052,Deewater Grange,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-8123641620,Deewater Grange,Dual Registration,2024-11-08,N
115,1-8123641620,Deewater Grange,2020-01-23,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896727052,Deewater Grange,Dual Registration,2024-11-08,Y
116,1-15519796185,Eastbourne Gardens Care Home,2023-06-01,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-3873974398,Eastbourne Gardens Care Home,Dual Registration,2023-06-01,N
117,1-3873974398,Eastbourne Gardens Care Home,2017-08-01,Social Care Org,1-116995093,Willow Tower Opco 1 Limited,1-15519796185,Eastbourne Gardens Care Home,Dual Registration,2023-06-01,Y
118,1-139851726,Echelforde,2011-01-11,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19897040639,Echelforde,Dual Registration,2024-11-08,Y
119,1-19897040639,Echelforde,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-139851726,Echelforde,Dual Registration,2024-11-08,N
120,1-19897103026,Edgbaston Manor,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-5227661670,Edgbaston Manor,Dual Registration,2024-11-28,N
121,1-5227661670,Edgbaston Manor,2018-06-08,Social Care Org,1-4422193466,WT UK Opco 4 Limited,1-19897103026,Edgbaston Manor,Dual Registration,2024-11-28,Y
122,1-139851744,Elizabeth Lodge,2011-01-11,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896849269,Elizabeth Lodge,Dual Registration,2024-11-08,Y
123,1-19896849269,Elizabeth Lodge,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-139851744,Elizabeth Lodge,Dual Registration,2024-11-08,N
124,1-139851762,Ellesmere House,2011-01-11,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896988720,Ellesmere House,Dual Registration,2024-11-08,Y
125,1-19896988720,Ellesmere House,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-139851762,Ellesmere House,Dual Registration,2024-11-08,N
126,1-15519796310,Elstree View Care Home,2023-06-01,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-3875048372,Elstree View Care Home,Dual Registration,2023-06-01,N
127,1-3875048372,Elstree View Care Home,2017-08-01,Social Care Org,1-116995093,Willow Tower Opco 1 Limited,1-15519796310,Elstree View Care Home,Dual Registration,2023-06-01,Y
128,1-15519796212,Elton House Care Home,2023-06-01,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-5700025056,Elton House Care Home,Dual Registration,2023-06-01,N
129,1-5700025056,Elton House Care Home,2018-09-04,Social Care Org,1-4418205182,Redwood Tower UK Opco 1 Limited,1-15519796212,Elton House Care Home,Dual Registration,2023-06-01,Y
130,1-19896840363,Elwick Grange,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-319253398,Elwick Grange,Dual Registration,2024-11-08,N
131,1-319253398,Elwick Grange,2011-10-19,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896840363,Elwick Grange,Dual Registration,2024-11-08,Y
132,1-11541818135,Esher Manor Care Home,2021-12-10,Social Care Org,1-116995093,Willow Tower Opco 1 Limited,1-15519796337,Esher Manor Care Home,Dual Registration,2023-06-01,Y
133,1-15519796337,Esher Manor Care Home,2023-06-01,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-11541818135,Esher Manor Care Home,Dual Registration,2023-06-01,N
134,1-139851798,Farm Lane,2011-01-11,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896849761,Farm Lane,Dual Registration,2024-11-08,Y
135,1-19896849761,Farm Lane,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-139851798,Farm Lane,Dual Registration,2024-11-08,N
136,1-19896801560,Ferndown Manor,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-3551271435,Ferndown Manor,Dual Registration,2024-11-08,N
137,1-3551271435,Ferndown Manor,2017-02-27,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896801560,Ferndown Manor,Dual Registration,2024-11-08,Y
138,1-1190770444,Field Lodge,2014-02-03,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896706325,Field Lodge,Dual Registration,2024-11-08,Y
139,1-19896706325,Field Lodge,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-1190770444,Field Lodge,Dual Registration,2024-11-08,N
140,1-15519796364,Fleet Hall Care Home,2023-06-01,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-3873974494,Fleet Hall Care Home,Dual Registration,2023-06-01,N
141,1-3873974494,Fleet Hall Care Home,2017-08-01,Social Care Org,1-116995093,Willow Tower Opco 1 Limited,1-15519796364,Fleet Hall Care Home,Dual Registration,2023-06-01,Y
142,1-139851816,Forrester Court,2011-01-11,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896988748,Forrester Court,Dual Registration,2024-11-08,Y
143,1-19896988748,Forrester Court,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-139851816,Forrester Court,Dual Registration,2024-11-08,N
144,1-19896801657,Foxbridge House,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-651388922,Foxbridge House,Dual Registration,2024-11-08,N
145,1-651388922,Foxbridge House,2013-03-20,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896801657,Foxbridge House,Dual Registration,2024-11-08,Y
146,1-11462648264,Foxland Grange,2021-12-10,Social Care Org,1-4422193466,WT UK Opco 4 Limited,1-19897271101,Foxland Grange,Dual Registration,2024-11-28,Y
147,1-19897271101,Foxland Grange,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-11462648264,Foxland Grange,Dual Registration,2024-11-28,N
148,1-1228095928,Franklin House,2014-03-14,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896849290,Franklin House,Dual Registration,2024-11-08,Y
149,1-19896849290,Franklin House,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-1228095928,Franklin House,Dual Registration,2024-11-08,N
150,1-15519796391,Frognal House Care Home,2023-06-01,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-3876084699,Frognal House Care Home,Dual Registration,2023-06-01,N
151,1-3876084699,Frognal House Care Home,2017-08-01,Social Care Org,1-116995093,Willow Tower Opco 1 Limited,1-15519796391,Frognal House Care Home,Dual Registration,2023-06-01,Y
152,1-19896706353,Glastonbury Court,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-2397838058,Glastonbury Court,Dual Registration,2024-11-08,N
153,1-2397838058,Glastonbury Court,2016-01-08,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896706353,Glastonbury Court,Dual Registration,2024-11-08,Y
154,1-19896840490,Grangewood Care Centre,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-319264531,Grangewood Care Centre,Dual Registration,2024-11-08,N
155,1-319264531,Grangewood Care Centre,2011-10-19,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896840490,Grangewood Care Centre,Dual Registration,2024-11-08,Y
156,1-19897271138,Greenview Hall,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-4866989605,Greenview Hall,Dual Registration,2024-11-28,N
157,1-4866989605,Greenview Hall,2018-02-16,Social Care Org,1-4422193466,WT UK Opco 4 Limited,1-19897271138,Greenview Hall,Dual Registration,2024-11-28,Y
158,1-139851834,Greville House,2011-01-11,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896849788,Greville House,Dual Registration,2024-11-08,Y
159,1-19896849788,Greville House,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-139851834,Greville House,Dual Registration,2024-11-08,N
160,1-15520133948,Guildford House Care Home,2023-06-01,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-3873974590,Guildford House Care Home,Dual Registration,2023-06-01,N
161,1-3873974590,Guildford House Care Home,2017-08-01,Social Care Org,1-116995093,Willow Tower Opco 1 Limited,1-15520133948,Guildford House Care Home,Dual Registration,2023-06-01,Y
162,1-19896840747,Hadrian House,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-319264554,Hadrian House,Dual Registration,2024-11-08,N
